challenge,prediction,d12,d13,d23,d14,d24,d34
238,[3],0.6722939652319981,0.642834557811361,0.4621552518874241,0.802293452314817,0.9241937409828381,0.8847378229461451
239,[3],0.5962776085239472,0.5609057441518808,0.5134327905620504,0.6825775490419723,0.7252198177177157,0.7066409119188815
240,[2],0.5579871609814121,0.8352398658741697,0.7981342483904488,0.62774925838712,0.7596680163080305,0.839367559667352
241,[3],0.7143459298900805,0.46392852717910005,0.6093976491313446,0.7784363254150426,0.7111920394048061,0.6789404118199097
242,[1],0.8551298379707453,0.5354380469362952,0.7626695524211573,0.5722252039947489,0.7578096714703672,0.7035907589421584
243,[0],0.8186031081983212,0.7137295386617585,0.6747704281532356,0.8268870029573807,0.7027429063032202,0.6383526723846852
244,[0],0.7583743991261824,0.7060921172373837,0.5883769077413616,0.6923314148420622,0.6137291725986769,0.4933062578573867
245,[3],0.365133511711785,0.4652032178730876,0.6224676532064846,0.576173064174172,0.5182819084289245,0.6851281217455595
246,[2],0.37035862872658065,0.7606568417911252,0.7539859060007507,0.4191985421409006,0.46980608399568535,0.7508523435630201
247,[3],0.4109940229710757,0.6113987699750107,0.6026850846609467,0.6463369983619518,0.6768371953594352,0.6806799522258884
248,[0],0.707897359854397,0.8620979745141946,0.686839818570302,0.7214151468890955,0.7168500096693838,0.6038965418818478
249,[0],0.7201017665086081,0.7513679963853795,0.37979764981723185,0.7645495054886635,0.7170341098371632,0.7257829056964064
250,[3],0.7037536265761835,0.7441282644883845,0.86861543901462,0.8418621072043921,0.8089241572798521,0.7957935288480034
251,[1],0.7435387698424862,0.7505433234366904,0.7479686998738513,0.7092635918480548,0.8339301101792543,0.7545276529762726
252,[3],0.5339005735173863,0.5576204612467506,0.512204935073147,0.8283795898796233,0.8872778194377374,0.8551440924780094
253,[3],0.6306077156458296,0.6103997779983577,0.6374344158524542,0.7034483476041153,0.8000307359196763,0.7444319907387267
254,[0],0.5035082931682091,0.5274787756585366,0.42309898976691895,0.5356967640317964,0.49759768398263393,0.4939468761496163
255,[2],0.49590893029257366,0.7381053057776581,0.81410271422436,0.5734947623174704,0.7221873995183059,0.7774260065747377
256,[1],0.5372859331725192,0.5334970749745951,0.5606225028905343,0.5752003400747112,0.7462893447571299,0.484182261645949
257,[3],0.6028154634182501,0.4218616726247054,0.44521453835892455,0.8087027178544057,0.8149803461787435,0.7830336427682543
258,[3],0.3451967394503497,0.3074689427323267,0.26663218656578713,0.7353067729999241,0.7830867145933189,0.7366455990865663
259,[3],0.21550699339708568,0.16892931045817317,0.1301041006092296,0.7405595905073064,0.7564665255139064,0.6962187899171614
260,[2],0.7748722393590243,0.771660083150474,0.9715825357814605,0.8975870904075649,0.7210845818331809,0.8344683321279014
261,[3],0.5199289951888957,0.571964064620098,0.5311010087187227,0.6684093056154314,0.6593534223795702,0.6765802537187526
262,[3],0.7145553918427838,0.6333176823568178,0.5087800516837269,0.8118032596201594,0.8235040503902797,0.7911729296234902
263,[2],0.7578795338313192,0.925513264071226,0.7815415861368477,0.8100243289805557,0.8158490969554235,0.8677300417683736
264,[3],0.49903103427351314,0.604060888767326,0.33288193760089435,0.8190824161205685,0.6495343596607908,0.6451166806925346
265,[3],0.47267244588375035,0.7250209507222241,0.6941181126173366,0.8386342355487448,0.773228238667672,0.7291843082043012
266,[3],0.7485647378958307,0.7595709217077136,0.7323275486778871,0.8803077348116624,0.8263701937194323,0.792473478181846
267,[1],0.5616114333903482,0.3348431761881041,0.5248982113655731,0.4431879680152111,0.5735439132817046,0.4109940229710757
268,[2],0.5540387512804646,0.8262452250835013,0.6141193460068181,0.7352249112411333,0.5961182927936822,0.8153697285340364
269,[1],0.8916676948786623,0.8124309123379523,0.8796984513456231,0.8429090028751344,0.8587254761876766,0.6572925130348408
270,[3],0.7133288166751389,0.634428478761921,0.8265166997660167,0.747826891881753,0.862831570950404,0.8024899188399661
271,[3],0.6195473184746663,0.746120614623828,0.6881049150299796,0.8736162641359031,0.8211215337080368,0.8856396326914119
272,[2],0.6820489653719275,0.7970477992365527,0.8080088991083287,0.7263989466677097,0.8128678230083044,0.8194110977065017
273,[3],0.5332319132305195,0.697731251342746,0.6450944439629209,0.6170189586931114,0.7985360450838886,0.7784928853519856
274,[2],0.7669182738723991,0.7989282499912425,0.7273414314499014,0.581006267377508,0.8071102807179559,0.8493533827589325
275,[3],0.5296452670328732,0.6201137644413306,0.5376742040524423,0.9185255190015774,0.8416768766036614,0.8604818423268278
276,[3],0.6155943569295024,0.4939718112354916,0.7242737032088855,0.9837158250202844,0.8345688765538823,0.8240350195471998
277,[0],0.8241290253207709,0.7189571605115415,0.7739146281430435,0.8483398472248398,0.7603339763363994,0.6093208550859677
278,[3],0.6179358935818098,0.8489739717121985,0.7724311400441846,0.7660608142993077,0.9048675984737037,0.7917456225201238
279,[0],0.7926791062446075,0.8041245595941066,0.7133418043532371,0.8738106583423663,0.7238112491382357,0.8451891292362945
280,[3],0.7039114512630393,0.7467802234118817,0.6954051645459876,0.8943682311567207,0.8722530303388244,0.7709852255979517
281,[3],0.48066676086347604,0.5159144343948012,0.5853685308733169,0.6413909405935544,0.5996349159973586,0.8223768525811775
282,[3],0.3609241688564322,0.7613643192778903,0.7185145695247721,0.8506426043438982,0.718322638430829,0.810690601771201
283,[2],0.7510770530069095,0.6366648259765515,0.8504586753281103,0.7359087417193375,0.6654832105280453,0.857462800033092
284,[3],0.7239274618767826,0.6575088754846371,0.6217132414966495,0.8647884075819751,0.6713491387544572,0.8064260266773318
285,[2],0.5851417389554867,0.6016319046954204,0.7248345003970571,0.5590823223776802,0.6027455550846577,0.8166446445261081
286,[0],0.7501433078733813,0.7527463758428163,0.43316300418306874,0.7761283102867762,0.7301102120907051,0.760777275999785
287,[3],0.35578853860288817,0.41101114820429674,0.35749465545033376,0.6419246330603481,0.695213417780484,0.6337426397192427
288,[3],0.6057166222273147,0.7693215944252946,0.7909712522879359,0.8307342075627017,0.8242912979571679,0.8485242858176324
289,[2],0.6220679991551115,0.6561479088784032,0.7470654847498015,0.7349174064093557,0.6255028733531902,0.7405868171365987
290,[2],0.4900142031682405,0.5803823856946431,0.700960695067312,0.5247868955594017,0.6367008411991766,0.6050642368997006
291,[2],0.4213263952663977,0.5996566826236998,0.5694981743750831,0.5393196002830241,0.5495914020424371,0.44915384076773335
292,[3],0.47570889372374303,0.5937176987550042,0.6582687810564503,0.7166503215144633,0.7865104617549472,0.7786408606541317
293,[3],0.43722886933334315,0.5518381671172067,0.4476424863946904,0.7908907212616226,0.7633127924067102,0.8318077051017911
294,[3],0.6188296844106096,0.5991712207145469,0.6849241106759345,0.7004919747346013,0.793722429583535,0.7684317508589351
295,[3],0.280999041509013,0.3351990718554778,0.36412559394521293,0.7602424568289361,0.8112517125847107,0.7343113408511606
296,[3],0.7774047406043729,0.7308197024397347,0.7563798214985558,0.9282450412215975,0.9450019293041101,0.8620741617138281
297,[3],0.7197846040484936,0.6063352048220183,0.6985413926998274,0.797884372076089,0.8608837703342802,0.6428810632496867
298,[2],0.6397141970241413,0.8728986136318289,0.897562933230507,0.6137324450197625,0.7239498285654375,0.8386894156659441
299,[0],0.5035082931682091,0.5534171256601172,0.42027469283526786,0.46925429643524497,0.4442712289326891,0.4391486141929467
300,[3],0.549955886658785,0.3571620972962717,0.6462181019741301,0.667064871442452,0.7374949428280622,0.7021920165909703
301,[3],0.5136786254677246,0.7315436243287918,0.6814057986028692,0.7298481313271703,0.7743541327208195,0.8656479389975686
302,[3],0.7482865857357417,0.8251047421832564,0.6280974919928095,0.8797588620887203,0.821404049756209,0.8454552258808863
303,[3],0.6071712767727404,0.7814443506256095,0.7295674168774453,0.7999430187991182,0.7498015456147215,0.7008582150280573
304,[1],0.742686384848561,0.6784984480718181,0.7931880674281724,0.6229007929501323,0.7160081833272559,0.6587390663109578
305,[3],0.6818697102579625,0.6188000552712754,0.5554492955865633,0.8755257657217667,0.8371228578839609,0.867496774508728
306,[3],0.7777395277137813,0.6164888443293686,0.7228058460092626,0.8196521759111813,0.8655899517894254,0.783519125857013
307,[3],0.5559652385434951,0.38958301164805553,0.6462343471292258,0.7621955341695913,0.9170068970324727,0.8068140971852623
308,[0],0.7594962076360767,0.6738134197075807,0.5944587749213548,0.703876443011523,0.6994867322517465,0.6152967432536589
309,[3],0.44212041203511954,0.405771532287597,0.2807219774775792,0.668169599271354,0.6612815993309933,0.6302824154673701
310,[3],0.520027742528599,0.5406732725238594,0.43506399816200736,0.8891408025029046,0.7240165489490207,0.7338657792355374
311,[3],0.520804732208458,0.6059801434545633,0.5422530115868125,0.8045143985696122,0.732205874419385,0.6588235542089593
312,[3],0.38665442894536317,0.6394715906410975,0.5253939725829266,0.7348483924595405,0.6964142352652908,0.47696180286063583
313,[3],0.6128092246105321,0.730943462773347,0.6183521808848369,0.8381690761002059,0.8461471144456874,0.7782421998674306
314,[3],0.38007950743446905,0.5682205972947187,0.5606925178887745,0.6757259674764051,0.5548711020135713,0.8016698442885695
315,[3],0.3648933712604312,0.640977546363533,0.6624054523850164,0.8925557629061039,0.857329230814933,0.9035594412298578
316,[2],0.7274134988791493,0.8668214095072463,0.7900659640055585,0.7713520740899923,0.6702504487770129,0.8829663790674022
317,[3],0.51203397218755,0.7411084872192126,0.5602501572556101,0.7626834096863891,0.6836937065635166,0.8711963544798018
318,[3],0.6485239307961764,0.6073308321395284,0.6977348203100772,0.8457968968829358,0.9639540116260638,0.8598137864009892
319,[3],0.528728839084331,0.6606488229447245,0.816697486447072,0.7658646703439841,0.7908912225724622,0.720857871719232
320,[3],0.7563798214985558,0.6256894041462906,0.6507400773733985,0.8182830818824666,0.8618772408556783,0.8196763473452614
321,[3],0.5428553470839692,0.5173149089451488,0.6494685469259271,0.7425978253665397,0.8214783527607787,0.8458638752809513
322,[3],0.536716890548894,0.55493472350128,0.3503617353996261,0.7282908254170203,0.7331429867823984,0.7061731487654231
323,[1],0.7685076768907044,0.7704399526107737,0.8142870773439408,0.5644784663491687,0.7254391668783471,0.665353183491743
324,[3],0.47570889372374303,0.5937176987550042,0.6582687810564503,0.6000231594952634,0.6950394386481924,0.7512935617324445
325,[3],0.484182261645949,0.5752003400747112,0.5334970749745951,0.9047564920352615,0.8068047225942778,0.807531640903375
326,[1],0.8166893072695929,0.7801820549032924,0.7485203501498943,0.692264943223927,0.8060474074624304,0.8386155985113881
327,[3],0.49590893029257366,0.5219570889576629,0.6669785771707022,0.67456904141488,0.7221589756441102,0.7273157256578398
328,[3],0.8807445356597465,0.6857164691613293,0.6322851059322534,0.826942467089802,0.8748102657338044,0.7821314948002067
329,[0],0.8042650098233102,0.7581936115041146,0.7596840499076445,0.8150510785222599,0.7505572467619339,0.7555478756952034
330,[3],0.7259199835275036,0.6785553158240161,0.8124879572836174,0.8201577521540577,0.8575301190737653,0.8152078807505556
331,[3],0.5953653860306297,0.516242428150319,0.5244116195810564,0.7793946681146143,0.8722036218341431,0.7428549882742559
332,[3],0.7693483303430414,0.6314830360728927,0.8254509057003891,0.8424346519569801,0.9235690721194775,0.8546332683056513
333,[3],0.4276295687633759,0.385149766643611,0.546648876039046,0.8841796809526903,0.8296241317536264,0.9550076432375336
334,[3],0.9946037784115211,1.0187692178776364,0.8919159253650365,1.051083703281029,1.1484786421997117,0.9901831688002785
335,[0],0.5554535739388184,0.6237781517797715,0.4431579677320536,0.688426190283807,0.42321392026261506,0.6911793657901582
336,[1],0.8287693729397966,0.8093098332229698,0.8469723767259754,0.7739026353687344,0.8863471882912768,0.8569947150435827
337,[3],0.2029326104838406,0.3699755950879884,0.32647093268991767,0.8096175914564089,0.7739723581111205,0.7806352597834909
338,[3],0.6064576122009544,0.5246523556319147,0.14504213740680771,0.6914512855201354,0.6405723456711858,0.6670877434299238
339,[3],0.6183573011131336,0.73212579275189,0.5825814432823485,0.7560802575959589,0.7864386248196807,0.9565986369897612
340,[1],0.8944842310375773,0.4979259716371628,0.8860283582984531,0.8610411016546894,0.7389743911658094,0.8409970917212971
341,[3],0.7322828786525901,0.7807630062805524,0.595162697649408,0.7059376772450634,0.7693479394654585,0.7643324899882997
342,[3],0.484182261645949,0.6260883829001402,0.56639635135007,0.8620808958911279,0.7455920662593918,0.8979203036600762
343,[1],0.838240820074097,0.8136937877529881,0.7667939978858377,0.7851677720657312,0.8605308359380512,0.758464898904389
344,[3],0.6578378203883518,0.5541102513788871,0.49084429494689585,0.9064309574464043,0.8786024444376466,0.7843337522449065
345,[0],0.7755893328344161,0.7600504587484846,0.8104467746717327,0.7416951411231663,0.5815176051469371,0.6925093752233595
346,[3],0.25871836035228724,0.6255106829565739,0.6396901660208931,0.8933431604528288,0.8295663581264873,0.8760157049518327
347,[3],0.3586896499777068,0.49572328834549007,0.6002469238923458,0.8287587294605003,0.9422984658688724,0.7743140453520694
348,[3],0.4668804965305242,0.4944939587369006,0.4928192391702626,0.7337950998633642,0.7571776689975299,0.690623279295397
349,[3],0.4108875381625907,0.38247568996328685,0.3682547489515382,0.7963083770679484,0.7685216315187298,0.8535687794121622
350,[1],0.7789694414428088,0.5819453840899451,0.6829876457974511,0.5688266638328918,0.8167693299435032,0.6611006127242999
351,[3],0.664094636194544,0.5791591416301436,0.7073026451770605,0.8246650511251561,0.8952597391930412,0.770129602114399
352,[3],0.5817450283655934,0.7788886421151937,0.7817822531591991,0.91927667828822,0.9373643649053787,0.8694746509658678
353,[3],0.5618287524784921,0.712647317591069,0.6454154991081156,0.8153697285340364,0.7590592966446608,0.7882180949962461
354,[0],0.5371912906220944,0.5579429225060719,0.34890590872053917,0.6114935859677313,0.5248630893019706,0.516760383442617
355,[2],0.470812500099563,0.8316164937981391,0.8845199650896441,0.6984118898490286,0.6517661226041052,0.9892867446161816
356,[3],0.5087800516837269,0.5784664995541386,0.5212202830794246,0.8503624314470659,0.8496436117698926,0.8521977995569244
357,[2],0.6094850393713861,0.6717323093572967,0.823439401894844,0.5929815824458411,0.7714342110402799,0.8321407739191411
358,[3],0.5185902035019916,0.37107271436135336,0.5675254278748871,0.5195666528846556,0.6617419823819899,0.591393432278329
359,[0],0.5717832916621284,0.5521492450860647,0.4896348556245489,0.5560477881641075,0.5742812079273187,0.505504833480838
360,[3],0.6941181126173366,0.7250209507222241,0.47267244588375035,0.8042006440967211,0.7155867737055206,0.715453843331263
361,[3],0.18576304386194742,0.3631871445413615,0.31303727672214887,0.8266569386996683,0.7984975970702144,0.9133081004598218
362,[0],0.74987330895814,0.7898186845396182,0.7972642148846623,0.7919973843147275,0.7835247155229541,0.7185950948845337
363,[3],0.5072388515504304,0.5369625867721424,0.6836639602704615,0.8468443306405329,0.7903110510871519,0.7717000089164229
364,[3],0.6858814809014114,0.5143314654684532,0.6004265954892283,0.8608290865043793,0.7806960054378741,0.8345420890159015
365,[3],0.6795457113825412,0.6578567338980869,0.7763831388644715,0.8716215855640966,0.9847987527211749,0.8410283209386076
366,[3],0.3573346619926211,0.3505136216584126,0.34316031080104903,0.799250924823959,0.8067937920517088,0.8078500801951704
367,[3],0.5810971579997126,0.6405294104223974,0.6366648259765515,0.8161234199922344,0.8442005580205485,0.7773972524926901
368,[3],0.6073344338294209,0.7402176351856301,0.8603481389656906,0.85663969989857,0.8273550117595591,0.8540343441036093
369,[0],0.8233073809277525,0.8036844409766505,0.7079643169429858,0.7428295056789385,0.7609220166276431,0.8108084193044652
370,[1],0.7639089180654122,0.7318340432446941,0.8552616548637453,0.7964373960856763,0.8305695938533694,0.8145671077649503
371,[3],0.7498871275725438,0.788626410774664,0.5344192036802462,0.7200530640329322,0.7890310445621376,0.7931876109592843
372,[3],0.7501795250071418,0.7320130092063896,0.639084156179316,0.8882435144060271,0.8444370571861802,0.8896069780842075
373,[3],0.6047932788872767,0.7474199350834067,0.5857309318645774,0.7993376908122332,0.7923750252100445,0.7165664445273392
374,[3],0.48374840785125284,0.7488644209003885,0.6732369877185069,0.7872463387076228,0.7589790714303842,0.8058390254853088
375,[3],0.8197288170013463,0.8091997849584311,0.9073034977278035,0.9830755068280195,1.0059520356050398,0.8931324008993275
376,[0],0.8457666882396768,0.8628520282474321,0.7055348152776753,0.8309059266573677,0.6817542345182885,0.8574771965248842
377,[3],0.4519986406179479,0.22733653108689555,0.39240316012346,0.6998035405865662,0.6509682733664515,0.7239380641075304
378,[3],0.5280809848773483,0.6146973449003073,0.4549958130146817,0.8834309070442515,0.7798793050114341,0.8067441208005803
379,[3],0.6548578778304008,0.6156826014552612,0.6340386668704951,0.8675535314526842,0.7738918579409173,0.8288460527410307
380,[1],0.7082722754667963,0.7147552404078059,0.9347626216970866,0.8044110990657736,0.8521641306536638,0.673154996651185
381,[3],0.34974387869199297,0.3888894960195688,0.36655367763898183,0.47613801222601193,0.5164831802429988,0.559147249088142
382,[0],0.6085122811058425,0.5466100309248556,0.46950655175379363,0.5441780899639576,0.477870950369106,0.34461420097705275
383,[3],0.577958750038741,0.6475767575521617,0.6435573539339027,0.8029501948898858,0.8036652424348439,0.9370413408009222
384,[2],0.6195473184746663,0.746120614623828,0.6881049150299796,0.6160730906227694,0.7743415017103406,0.8377031154779897
385,[3],0.6745091878223004,0.7135664832917565,0.7288748053061985,0.761533830474451,0.8708941166754911,0.6866045875727258
386,[1],0.8241290253207709,0.6906950797070572,0.8408951160203538,0.6690309600173803,0.8820611127255529,0.6992880247624025
387,[1],0.9206200686748403,0.5219115111347623,0.9111349622827865,0.6922078794370021,0.9244007258998971,0.7292281753360195
388,[1],0.9194755017257883,0.772590604840421,0.8108212289110878,0.8064386665204718,0.8299365548709452,0.8359857584583431
389,[0],0.8744748242629866,0.8716701899836414,0.7924226023671956,0.8650110636511589,0.7794440527496166,0.4230492949278478
390,[2],0.6027605890432564,0.8053792821725632,0.7501817519497975,0.5278820993603854,0.5933405212475995,0.7610229404417441
391,[1],0.9048350323059196,0.7961872850459114,0.7001758914289148,0.6808102137483341,0.8199400512678279,0.6848676715761152
392,[1],0.8486754971580422,0.6886559652029165,0.8348945329904534,0.7447464084240367,0.7782239499811433,0.7864811414087699
393,[3],0.6332292729264236,0.6959235365182943,0.6360501498216218,0.8588308396347274,0.8711644626437332,0.8708489232824668
394,[1],0.7261968772690689,0.5931450136498954,0.6830609500932574,0.6967158482425522,0.7430145904857449,0.7006744102026332
395,[3],0.5528265915348669,0.4630831096430591,0.5120568741224718,0.8133709862457442,0.7539270648977907,0.863144165578439
396,[3],0.47324008356349934,0.6565126359598826,0.7010019212823488,0.8760243833820296,0.8970967360268086,0.8940874631649944
397,[1],0.9863062395298469,0.6374892636288156,0.9905393754148485,0.6237156067690925,0.9531632683769763,0.42175421548086467
398,[3],0.501017982154964,0.5379891723450266,0.6218322548579811,0.8070303710273227,0.9124004942720461,0.930851377284214
